idserie;entidad;UnidadOrganizacion;idseccion;codserie;serie;valor;ag;ac;total;docgestion;tiposdoc;frecServicio;normatividad;accesibilidad;caracFisicas;fecElaboracion;fecCreate
1;1;1;1;ASUN/01;Estatutos de la universidad;;;;;;;;;;;;
2;1;1;1;ASUN/02;Comit? electoral universitario;;;;;;;;;;;;
3;1;1;1;ASUN/03;Resultados de fiscalizaci?n;;;;;;;;;;;;
4;1;1;1;ASUN/04;Memoria anual;;;;;;;;;;;;
5;1;1;1;ASUN/05;Informes de rendici?n de cuentas del presupuesto;;;;;;;;;;;;
6;1;1;1;ASUN/06;Constituci?n de facultades. Escuelas, unidades de postgrado, escuelas profesionales, departamentos acad?micos;;;;;;;;;;;;
7;1;1;1;ASUN/07;Correspondencia;;;;;;;;;;;;
8;1;2;2;CU/01;Reglamento general de la universidad;;;;;;;;;;;;
9;1;2;2;CU/02;Reglamento de elecciones;;;;;;;;;;;;
10;1;2;2;CU/03;Reglamentos internos especiales;;;;;;;;;;;;
11;1;2;2;CU/04;Plan anual de adquisiciones;;;;;;;;;;;;
12;1;2;2;CU/05;Unidades de organizaci?n;;;;;;;;;;;;
13;1;2;2;CU/06;Planes de estudios;;;;;;;;;;;;
14;1;2;2;CU/07;Planes de trabajo por las unidades acad?micas;;;;;;;;;;;;
15;1;2;2;CU/08;Documentos de Modalidades de ingreso;;;;;;;;;;;;
16;1;2;2;CU/09;Convenios;;;;;;;;;;;;
17;1;2;2;CU/10;Correspondencia;;;;;;;;;;;;
18;1;3;3;PCO/01;Cuaderno de registro;P;10;20;30;;;;;;;;
19;1;3;3;PCO/02;Informe semestral de gesti?n;P;3;27;30;;;;;;;;
20;1;3;3;PCO/03;Correspondencia;T;3;2;5;;;;;;;;
21;1;3;20;PCO-OCRI/6;Convenios;T;6;2;8;;;;;;;;
22;1;3;20;PCO-OCRI/7;Acceso a la informaci?n publica;T;3;2;5;;;;;;;;
23;1;3;20;PCO-OCRI/8;Libro de reclamaciones (virtual);T;;;;;;;;;;;
24;1;3;20;PCO-OCRI/9;Secretaria de instrucci?n del procedimiento por actos de hostigamiento sexual;P;2;28;30;;;;;;;;
25;1;3;20;PCO-OCRI/10;Correspondencia;T;3;2;5;;;;;;;;
26;1;4;4;VPAC/01;Reglamentos, directivas, Lineamientos;P;3;27;30;;;;;;;;
27;1;4;4;VPAC/02;Calendario acad?mico anual;T;1;1;2;;;;;;;;
28;1;4;4;VPAC/03;Modelo educativo;P;5;25;30;;;;;;;;
29;1;4;4;VPAC/04;Movilidad acad?mica;P;3;27;30;;;;;;;;
30;1;4;4;VPAC/05;Bolsa acad?mica;;;;;;;;;;;;
31;1;4;4;VPAC/06;Pasant?as;P;3;27;30;;;;;;;;
32;1;4;4;VPAC/07;Correspondencia;T;2;3;5;;;;;;;;
33;1;4;5;VPAC-PRONABEC/08;Relaci?n de postulantes;T;5;1;6;;;;;;;;
34;1;4;5;VPAC-PRONABEC/09;Control biom?trico de becarios;P;5;25;30;;;;;;;;
35;1;4;5;VPAC-PRONABEC/10;Correspondencia;T;2;3;5;;;;;;;;
36;1;4;6;VPAC-CDI/11;Actas acad?micas;P;5;25;30;;;;;;;;
37;1;4;6;VPAC-CDI/12;Certificados de Estudios;T;3;2;5;;;;;;;;
38;1;4;6;VPAC-CDI/13;Constancias de Estudios;T;3;2;5;;;;;;;;
39;1;4;6;VPAC-CDI/14;Informe de docentes;P;5;25;30;;;;;;;;
40;1;4;6;VPAC-CDI/15;Cuaderno de registro de entrega de documentos;T;3;2;5;;;;;;;;
41;1;4;6;VPAC-CDI/16;Fichas de matriculas;T;2;3;5;;;;;;;;
42;1;4;6;VPAC-CDI/17;Correspondencia;T;2;3;5;;;;;;;;
43;1;4;7;VPAC-CI/20;Plan de trabajo;P;4;26;30;;;;;;;;
44;1;4;7;VPAC-CI/21;Recibos de pago;T;2;3;5;;;;;;;;
45;1;4;7;VPAC-CI/22;Actas de Notas;P;5;25;30;;;;;;;;
46;1;4;7;VPAC-CI/23;Contenido program?ticos;T;1;1;2;;;;;;;;
47;1;4;7;VPAC-CI/24;Portal de atenci?n al cliente PGA;T;2;3;5;;;;;;;;
48;1;4;7;VPAC-CI/25;Correspondencia;T;2;3;5;;;;;;;;
49;1;4;0;VPAC-FC;;;;;;;;;;;;;
50;1;4;0;VPAC-PSyEC;;;;;;;;;;;;;
51;1;4;0;VPAC-ADM;;;;;;;;;;;;;
52;1;4;0;VPAC-FAC;;;;;;;;;;;;;
53;1;4;0;VPAC-EP;;;;;;;;;;;;;
54;1;4;0;VPAC-DPTOACAD;;;;;;;;;;;;;
55;1;10;10;VPIN/01;Reglamento de la Pol?tica general de investigaci?n;P;2;28;30;;;;;;;;
56;1;10;10;VPIN/02;Difusi?n del conocimiento;P;1;29;30;;;;;;;;
57;1;10;10;VPIN/03;Movilidad y pasant?a de docentes e investigadores;P;3;27;30;;;;;;;;
58;1;10;10;VPIN/04;Publicaciones de Producci?n cientifica;P;5;25;30;;;;;;;;
59;1;10;10;VPIN/05;Repositorio Institucional UNAJ;P;3;27;30;;;;;;;;
60;1;10;10;VPIN/06;Correspondencia;T;3;2;5;;;;;;;;
61;1;11;11;DEUN/01;Denuncias;P;10;20;30;;;;;;;;
62;1;11;11;DEUN/03;Conciliaciones;P;10;20;30;;;;;;;;
63;1;11;11;DEUN/04;Normas y pol?ticas de defensa de los derechos de las personas;P;10;20;30;;;;;;;;
64;1;11;11;DEUN/05;Recomendaciones sobre violaciones de derechos;P;10;20;30;;;;;;;;
65;1;11;11;DEUN/06;Informe anual de actividades;T;3;2;5;;;;;;;;
66;1;11;11;DEUN/07;Correspondencia;T;3;2;5;;;;;;;;
67;1;12;12;TRHU/01;Juicios emitidos;;;;;;;;;;;;
68;1;12;12;TRHU/02;Calificaci?n de investigaci?n administrativa disciplinaria Docentes;;;;;;;;;;;;
69;1;12;12;TRHU/03;Calificaci?n de investigaci?n administrativa disciplinaria Estudiantes;;;;;;;;;;;;
70;1;12;12;TRHU/04;Sanciones;;;;;;;;;;;;
71;1;12;12;TRHU/05;Correspondencia;;;;;;;;;;;;
72;1;13;13;CPF/01;Verificaci?n de instancia interna;;;;;;;;;;;;
73;1;13;13;CPF/02;Resultados de la fiscalizaci?n;;;;;;;;;;;;
74;1;13;13;CPF/03;Denuncias;;;;;;;;;;;;
75;1;13;13;CPF/04;Pedidos de los miembros de la Comunidad Universitaria;;;;;;;;;;;;
76;1;13;13;CPF/05;Correspondencia;;;;;;;;;;;;
77;1;14;14;OCI/01;Informes de control posterior;P;5;25;30;;;;;;;;
78;1;14;14;OCI/02;Informes de control simultaneo;T;2;3;5;;;;;;;;
79;1;14;14;OCI/03;Servicios Relacionados;?;;;0;;;;;;;;
80;1;14;14;OCI/09;Correspondencia;T;2;3;5;;;;;;;;
81;1;15;15;OAJ/01;Informes jur?dicos;P;2;28;30;;;;;;;;
82;1;15;15;OAJ/02;Informes Administrativos;P;2;28;30;;;;;;;;
83;1;15;15;OAJ/03;Demanda arbitral;P;2;28;30;;;;;;;;
84;1;15;15;OAJ/04;Cartas notariales;P;2;28;30;;;;;;;;
85;1;15;15;OAJ/05;Expedientes falsos de procesos judiciales;P;2;28;30;;;;;;;;
86;1;15;15;OAJ/06;Procesos Arbitrales;P;2;28;30;;;;;;;;
87;1;15;15;OAJ/07;Copias de Carpeta fiscal;P;2;28;30;;;;;;;;
88;1;15;15;OAJ/08;Procesos Policiales;P;2;28;30;;;;;;;;
89;1;15;15;OAJ/09;Conciliaci?n;P;2;28;30;;;;;;;;
90;1;15;15;OAJ/10;Decretos administrativos;P;2;28;30;;;;;;;;
91;1;15;15;OAJ/11;Denuncias;P;2;28;30;;;;;;;;
92;1;15;15;OAJ/12;Demandas (Laboral, Civil, Contencioso Administrativo);P;2;28;30;;;;;;;;
93;1;15;15;OAJ/13;Libros de actas;P;2;28;30;;;;;;;;
94;1;15;15;OAJ/14;SUNEDU;P;2;28;30;;;;;;;;
95;1;15;15;OAJ/15;Correspondencia;T;2;8;10;;;;;;;;
96;1;16;16;OPP/01;Correspondencia;T;3;2;5;;;;;;;;
97;1;16;17;OPP-UPM/02;Plan Estrat?gico Institucional (PEI);P;4;26;30;;;;;;;;
98;1;16;17;OPP-UPM/03;Plan Operativo Institucional (POI);p;2;28;30;;;;;;;;
99;1;16;17;OPP-UPM/04;Reglamento de Organizaci?n y Funciones (ROF);P;5;25;30;;;;;;;;
100;1;16;17;OPP-UPM/05;Estatuto universitario;P;5;25;30;;;;;;;;
101;1;16;17;OPP-UPM/06;Texto ?nico de Procedimientos Administrativos (TUPA);P;5;25;30;;;;;;;;
102;1;16;17;OPP-UPM/07;Texto ?nico de Servicios No Exclusivos (TUSNE);P;5;25;30;;;;;;;;
103;1;16;17;OPP-UPM/08;Gesti?n de procesos;P;5;25;30;;;;;;;;
104;1;16;17;OPP-UPM/09;Evaluaci?n PEI;P;2;28;30;;;;;;;;
105;1;16;17;OPP-UPM/10;Correspondencia;T;2;3;5;;;;;;;;
106;1;16;18;OPP-UP/11;Certificaciones;P;4;26;30;;;;;;;;
107;1;16;18;OPP-UP/12;Modificaci?n presupuestal (Notas);P;3;27;30;;;;;;;;
108;1;16;18;OPP-UP/13;Presupuesto Inicial de Apertura (PIA);P;3;27;30;;;;;;;;
109;1;16;18;OPP-UP/14;Conciliaciones Marco legal;P;3;27;30;;;;;;;;
110;1;16;18;OPP-UP/15;Formulaci?n de presupuesto Multianual;P;3;27;30;;;;;;;;
111;1;16;18;OPP-UP/16;Correspondencia;T;3;2;5;;;;;;;;
112;1;16;19;OPP-UF/17;Perfil de proyectos;P;10;20;30;;;;;;;;
113;1;16;19;OPP-UF/18;Estudios de perfil de IOAR;P;10;20;30;;;;;;;;
114;1;16;19;OPP-UF/19;Estudios de inversiones no previstas;P;10;20;30;;;;;;;;
115;1;16;19;OPP-UF/20;Programaci?n multianual de Inversiones;P;3;27;30;;;;;;;;
116;1;16;19;OPP-UF/21;Correspondencias;T;3;2;5;;;;;;;;
117;1;23;23;OGC/01;Lineamientos, pol?ticas y directivas de calidad Universitaria;P;10;20;30;;;;;;;;
118;1;23;23;OGC/02;Proceso de Licenciamiento Institucional;P;10;20;30;;;;;;;;
119;1;23;23;OGC/03;Documentos de proceso de Acreditaci?n Universitaria;P;3;27;30;;;;;;;;
120;1;23;23;OGC/04;Informes de Implementaci?n del Sistema de Gesti?n de la Calidad Universitaria;T;3;5;8;;;;;;;;
121;1;23;23;OGC/05;Monitoreo del Sistema de Seguridad de salud en el Trabajo;P;3;27;30;;;;;;;;
122;1;23;23;OGC/06;Condiciones B?sicas de Calidad - CBC;P;3;27;30;;;;;;;;
123;1;23;23;OGC/07;Solicitud de modificaci?n de licencias;P;3;27;30;;;;;;;;
124;1;23;23;OGC/08;Fichas de Monitoreo de Condiciones b?sicas de calidad;T;3;7;10;;;;;;;;
125;1;23;23;OGC/09;Correspondencia;T;2;3;5;;;;;;;;
126;1;3;24;OCII/01;Recortes period?sticos;;;;0;;;;;;;;
127;1;3;24;OCII/02;Memoria anual;;;;0;;;;;;;;
128;1;3;24;OCII/03;Notas de prensa;;;;0;;;;;;;;
129;1;3;24;OCII/04;Peri?dico mural;;;;0;;;;;;;;
130;1;3;24;OCII/05;Archivo Fotogr?fico;;;;0;;;;;;;;
131;1;3;24;OCII/06;Archivo Multimedia;;;;0;;;;;;;;
132;1;3;24;OCII/07;Correspondencia;;;;0;;;;;;;;
133;1;25;25;DIGA/01;Resoluciones administrativas;;;;0;;;;;;;;
134;1;25;25;DIGA/02;Declaraciones juradas de Bienes y Rentas;;;;0;;;;;;;;
135;1;25;25;DIGA/03;Declaraciones juradas de Intereses;;;;0;;;;;;;;
136;1;25;25;DIGA/04;Control interno;;;;0;;;;;;;;
137;1;25;25;DIGA/05;Rendici?n de cuentas;;;;0;;;;;;;;
138;1;25;25;DIGA/06;Diferencias de auditoria;;;;0;;;;;;;;
139;1;25;25;DIGA/07;Cartas notariales;;;;0;;;;;;;;
140;1;25;25;DIGA/08;Sistemas de control Interno;;;;0;;;;;;;;
141;1;25;25;DIGA/09;Auditoria externa;;;;0;;;;;;;;
142;1;25;25;DIGA/10;Correspondencia;;;;0;;;;;;;;
143;1;25;26;DIGA-URH/11;Expedientes de procesos CAS;P;5;25;30;;;;;;;;
144;1;25;26;DIGA-URH/12;Contratos administrativos;P;5;25;30;;;;;;;;
145;1;25;26;DIGA-URH/13;Contratos docentes;P;5;25;30;;;;;;;;
146;1;25;26;DIGA-URH/14;Legajos de personal Docente Ordinario;P;30;0;30;;;;;;;;
147;1;25;26;DIGA-URH/15;Legajos de personal CAS Indeterminado;P;30;0;30;;;;;;;;
148;1;25;26;DIGA-URH/16;Legajos de personal Docente Contratado;P;3;27;30;;;;;;;;
149;1;25;26;DIGA-URH/17;Legajos de personal CAS Determinado;P;3;27;30;;;;;;;;
150;1;25;26;DIGA-URH/18;Planilla de pagos;P;5;25;30;;;;;;;;
151;1;25;26;DIGA-URH/19;Cuadro de asignaci?n de Personal - CAPP;P;3;27;30;;;;;;;;
152;1;25;26;DIGA-URH/20;Presupuesto Analitico de Personal PAP;P;3;27;30;;;;;;;;
153;1;25;26;DIGA-URH/21;Boletas de pago;P;5;25;30;;;;;;;;
154;1;25;26;DIGA-URH/22;Reglamentos, Lineamientos y/o Directivas;P;3;27;30;;;;;;;;
155;1;25;26;DIGA-URH/23;Expediente de sanciones;P;5;25;30;;;;;;;;
156;1;25;26;DIGA-URH/24;?rgano sancionador de informes de no a lugar;P;3;27;30;;;;;;;;
157;1;25;26;DIGA-URH/25;Liquidaci?n de vacaciones truncas;P;3;27;30;;;;;;;;
158;1;25;26;DIGA-URH/26;Reporte de registro de Sanciones;P;5;25;30;;;;;;;;
159;1;25;26;DIGA-URH/27;Plan de desarrollo del personal (Capacitaciones);P;3;27;30;;;;;;;;
160;1;25;26;DIGA-URH/28;Cargo de entrega de certificados y constancias (Varios);T;2;3;5;;;;;;;;
161;1;25;26;DIGA-URH/29;Convenio colectivo;P;3;27;30;;;;;;;;
162;1;25;26;DIGA-URH/30;Control de asistencias;virtual;;;0;;;;;;;;
163;1;25;26;DIGA-URH/31;Memor?ndum;P;3;27;30;;;;;;;;
164;1;25;26;DIGA-URH/32;Correspondencia;T;3;5;8;;;;;;;;
165;1;25;27;DIGA-ABAS/33;Expedientes de contrataci?n de procesos;P;2;28;30;;;;;;;;
166;1;25;27;DIGA-ABAS/34;Expedientes de contratos (Locaci?n, otros);P;2;28;30;;;;;;;;
167;1;25;27;DIGA-ABAS/35;Ordenes de compra y servicios;T;2;3;5;;;;;;;;
168;1;25;27;DIGA-ABAS/36;Correspondencia;T;2;3;5;;;;;;;;
169;1;25;28;DIGA-ALMAC/37;Control de Almac?n;T;3;2;5;;;;;;;;
170;1;25;28;DIGA-ALMAC/38;Nota de Entrada de almac?n;T;3;2;5;;;;;;;;
171;1;25;28;DIGA-ALMAC/39;Correspondencia;T;2;3;5;;;;;;;;
172;1;25;29;DIGA-UEI/40;Expedientes t?cnicos;P;4;26;30;;;;;;;;
173;1;25;29;DIGA-UEI/41;Valorizaciones;P;4;26;30;;;;;;;;
174;1;25;29;DIGA-UEI/42;Liquidaci?n de obras;P;2;28;30;;;;;;;;
175;1;25;29;DIGA-UEI/43;Correspondencia;T;2;3;5;;;;;;;;
176;1;25;30;DIGA-CONTA/44;Libros contables;P;3;27;30;;;;;;;;
177;1;25;30;DIGA-CONTA/45;Libro Mayor;P;3;27;30;;;;;;;;
178;1;25;30;DIGA-CONTA/46;Libro de Inventario y Balance;P;3;27;30;;;;;;;;
179;1;25;30;DIGA-CONTA/47;Movimientos de almac?n;P;3;27;30;;;;;;;;
180;1;25;30;DIGA-CONTA/48;Conciliaciones bancarias;T;2;3;5;;;;;;;;
181;1;25;30;DIGA-CONTA/49;Informaci?n financiera de presupuesto;P;3;27;30;;;;;;;;
182;1;25;30;DIGA-CONTA/50;Inventario de Bienes Patrimoniales;P;3;27;30;;;;;;;;
183;1;25;30;DIGA-CONTA/51;Inventario F?sico de libros de Biblioteca;P;3;27;30;;;;;;;;
184;1;25;30;DIGA-CONTA/52;Saneamiento contable;T;3;7;10;;;;;;;;
185;1;25;30;DIGA-CONTA/53;Declaraciones a la SUNAT;P;3;27;30;;;;;;;;
186;1;25;30;DIGA-CONTA/54;Libros de Cargo;T;2;3;5;;;;;;;;
187;1;25;30;DIGA-CONTA/55;Retenciones;T;2;3;5;;;;;;;;
188;1;25;30;DIGA-CONTA/56;Correspondencia;T;2;8;10;;;;;;;;
189;1;25;31;DIGA-TESO/57;Comprobantes de pago;T(antes P);6;6;12;;;;;;;;
190;1;25;31;DIGA-TESO/58;Recibo de Ingresos RDR;T(antes P);6;4;10;;;;;;;;
191;1;25;31;DIGA-TESO/59;Voucher de deposito;T(antes P);6;4;10;;;;;;;;
192;1;25;31;DIGA-TESO/60;Correspondencia;T;2;3;5;;;;;;;;
193;1;25;33;DIGA-USG/61;Expedientes t?cnicos de mantenimiento;T;3;2;5;;;;;;;;
194;1;25;33;DIGA-USG/62;Correspondencia;T;3;2;5;;;;;;;;
195;1;25;33;DIGA-USG/63;Papeletas de salida vehicular;T;2;3;5;;;;;;;;
196;1;25;33;DIGA-USG/64;SOAT;T;1;1;2;;;;;;;;
197;1;25;33;DIGA-USG/65;Ficha T?cnica vehicular;T;3;2;5;;;;;;;;
198;1;25;33;DIGA-USG/66;Revisiones t?cnicas;T;1;1;2;;;;;;;;
199;1;25;33;DIGA-USG/67;Legajo de conductores;P;5;25;30;;;;;;;;
200;1;25;33;DIGA-USG/68;Correspondencia;T;3;2;5;;;;;;;;
201;1;34;34;OTI/01;Manual de sistemas;P;5;25;30;;;;;;;;
202;1;34;34;OTI/02;Plan de gobierno y transformaci?n digital;P;10;20;30;;;;;;;;
203;1;34;34;OTI/03;Informes de avances en proyectos de tecnolog?a;P;5;25;30;;;;;;;;
204;1;34;34;OTI/04;Plan de trabajo OTI;T;5;5;10;;;;;;;;
205;1;34;34;OTI/05;Pol?ticas y directivas de OTI;P;10;20;30;;;;;;;;
206;1;34;34;OTI/06;Resoluci?n;P;5;25;30;;;;;;;;
