idserie;entidad;UnidadOrganizacion;idseccion;codserie;serie;valor;ag;ac;total;docgestion;tiposdoc;frecServicio;normatividad;accesibilidad;caracFisicas;fecElaboracion;fecCreate
207;1;34;34;OTI/07;Informes t?cnicos;P;5;25;30;;;;;;;;
208;1;34;34;OTI/08;Hojas de Cargo de Bienes;T;3;5;8;;;;;;;;
209;1;34;34;OTI/09;Correspondencia;T;3;3;6;;;;;;;;
210;1;34;34;DIGITAL;;;;;;;;;;;;;
211;1;34;34;OTI-DIG/10;BACKUP base de datos;;;;;;;;;;;;
212;1;34;34;OTI-DIG/11;C?digo fuente de sistemas;;;;;;;;;;;;
213;1;34;34;OTI-DIG/12;Licencias;;;;;;;;;;;;
214;1;34;34;OTI-DIG/13;Mesa de ayuda (virtual);;;;;;;;;;;;
215;1;34;34;OTI-DIG/14;Repositorio digital;;;;;;;;;;;;
216;1;34;34;OTI-DIG/15;Documentaci?n ;;;;;;;;;;;;
217;1;34;34;OTI-DIG/16;Diccionario de datos;;;;;;;;;;;;
218;1;35;35;SG/01;Resoluciones de Consejo de Comisi?n;P;3;27;30;;;;;;;;
219;1;35;35;SG/02;Resoluciones Presidenciales;P;3;27;30;;;;;;;;
220;1;35;35;SG/03;Decretos presidenciales;P;3;27;30;;;;;;;;
221;1;35;35;SG/04;Libro de actas;P;2;28;30;;;;;;;;
222;1;35;35;SG/05;Libro de Actas de sesiones de Consejo Universitario;P;2;28;30;;;;;;;;
223;1;35;35;SG/06;Concurso publico de nombramiento;T;1;2;3;;;;;;;;
224;1;35;35;SG/07;Cuadernos de registro;P;3;27;30;;;;;;;;
225;1;35;35;SG/08;Correspondencia;T;2;3;5;;;;;;;;
226;1;35;35;SG-MP/09;Cuadernos de registro de documentos externos;P;2;28;30;;;;;;;;
227;1;35;35;SG-MP/10;Correspondencia;T;1;4;5;;;;;;;;
228;1;3;21;GRTI/01;Expedientes de grado de Bachiller de la Escuela profesional de Gesti?n p?blica y Desarrollo Social;P;3;27;30;;;;;;;;
229;1;3;21;GRTI/02;Expedientes de grado de Bachiller de la Escuela profesional de Ingenier?a Textil y de Confecciones;P;3;27;30;;;;;;;;
230;1;3;21;GRTI/03;Expedientes de grado de Bachiller de la Escuela profesional de Ingenier?a Ambiental y Forestal;P;3;27;30;;;;;;;;
231;1;3;21;GRTI/04;Expedientes de grado de Bachiller de la Escuela profesional de Ingenier?a en Energ?as Renovables;P;3;27;30;;;;;;;;
232;1;3;21;GRTI/05;Expedientes de grado de Bachiller de la Escuela profesional de Ingenier?a Industrias Alimentarias;P;3;27;30;;;;;;;;
233;1;3;21;GRTI/06;Expedientes de grado de Bachiller de la Escuela profesional de Ingenier?a Industrial;P;3;27;30;;;;;;;;
234;1;3;21;GRTI/07;Expedientes de grado de Bachiller de la Escuela profesional de Ingenier?a de Software y Sistemas;P;3;27;30;;;;;;;;
235;1;3;21;GRTI/08;Expedientes de grado de Bachiller de la Escuela profesional de Ingenier?a Mecatr?nica ;P;3;27;30;;;;;;;;
236;1;3;21;GRTI/09;Expedientes de grado de Bachiller de la Escuela profesional de Econom?a;P;3;27;30;;;;;;;;
237;1;3;21;GRTI/10;Expedientes de grado de Bachiller de la Escuela profesional de Administraci?n y Emprendimiento Empresarial;P;3;27;30;;;;;;;;
238;1;3;21;GRTI/11;Expediente de T?tulos;P;3;27;30;;;;;;;;
239;1;3;21;GRTI/12;Registro de titulo profesional (Varias carreras);P;10;20;30;;;;;;;;
240;1;3;21;GRTI/13;Registro de Grado de bachiller (Varias carreras);P;10;20;30;;;;;;;;
241;1;3;21;GRTI/14;Tesis;P;2;28;30;;;;;;;;
242;1;3;21;GRTI/15;Correspondencia;T;3;2;5;;;;;;;;
243;1;35;36;AC/01;Plan Anual de trabajo Archiv?stico (PATA);P;2;28;30;;;;;;;;
244;1;35;36;AC/02;Instrumentos de gesti?n;P;2;28;30;;;;;;;;
245;1;35;36;AC/03;Documentos del CED;P;2;28;30;;;;;;;;
246;1;35;36;AC/04;Documentos de Transferencia;P;2;28;30;;;;;;;;
247;1;35;36;AC/05;Expedientes de Eliminaci?n;P;2;28;30;;;;;;;;
248;1;35;36;AC/06;Inventarios;P;2;28;30;;;;;;;;
249;1;35;36;AC/07;Cat?logos;P;2;28;30;;;;;;;;
250;1;35;36;AC/08;Fichas de evaluaci?n de documentos;P;2;28;30;;;;;;;;
251;1;35;36;AC/09;Programa de Control de Documentos (PCDA);P;2;28;30;;;;;;;;
252;1;35;36;AC/10;Manuales;P;2;28;30;;;;;;;;
253;1;35;36;AC/11;Actas;P;2;28;30;;;;;;;;
254;1;35;36;AC/12;Fichas T?cnicas de series Documentales (FTSD);P;2;28;30;;;;;;;;
255;1;35;36;AC/16;Cuaderno de registro;P;2;28;30;;;;;;;;
256;1;35;36;AC/17;Correspondencia;T;2;3;5;;;;;;;;
257;1;;;1 Nombre de la entidad: UNIVERSIDAD NACIONAL DE JULIACA - UNAJ;;;;Tabla N°;22;;;;;;;;
258;1;;;2. Secci?n:;DIRECCION DE PROYECCION SOCIAL Y EXTENSION CULTURAL;DPSEC/00;;;;;;;;;;;
259;1;;;3. C?digo;4. Nombre de la serie documental;5. Valor de la serie documental;6. Periodo de retenci?n;;;;;;;;;;
260;1;39;39;;;;A.G.;A.C.;Total de a?os de retenci?n;;;;;;;;
261;1;39;39;;;;;;;;;;;;;;
262;1;39;39;;;;;;;;;;;;;;
263;1;39;39;;;;;;;;;;;;;;
264;1;39;39;;;;;;;;;;;;;;
265;1;39;39;;;;;;;;;;;;;;
266;1;39;39;;;;;;;;;;;;;;
267;1;39;39;;;;;;;;;;;;;;
268;1;39;39;;;;;;;;;;;;;;
269;1;39;39;;;;;;;;;;;;;;
270;1;39;39;;;;;;;;;;;;;;
271;1;40;40;DBU/01;Reglamentos, directivas, Lineamientos;P;3;27;30;;;;;;;;
272;1;40;40;DBU/02;Correspondencia;T;1;4;5;;;;;;;;
273;1;40;41;DBU-BIBLIO/03;Libros;P;5;25;30;;;;;;;;
274;1;40;41;DBU-BIBLIO/04;Reglamento;P;5;25;30;;;;;;;;
275;1;40;41;DBU-BIBLIO/06;Correspondencia;T;2;3;5;;;;;;;;
276;1;40;42;DBU-PSICO/05;Fichas Psicol?gicas de estudiantes;T;5;5;10;;;;;;;;
277;1;40;42;DBU-PSICO/06;Correspondencia;T;2;3;5;;;;;;;;
278;1;40;43;DBU-SALUD/07;Fichas de evaluaci?n medica;T;5;5;10;;;;;;;;
279;1;40;43;DBU-SALUD/08;Resultados de laboratorio;T;5;5;10;;;;;;;;
280;1;40;43;DBU-SALUD/09;Constancia de Atenci?n;T;2;3;5;;;;;;;;
281;1;40;43;DBU-SALUD/10;Certificados de Vacunaci?n;T;2;3;5;;;;;;;;
282;1;40;43;DBU-SALUD/11;Fichas de Evaluaci?n nutricional;T;5;5;10;;;;;;;;
283;1;40;43;DBU-SALUD/12;Cuaderno de registro de salida de medicamentos;T;2;3;5;;;;;;;;
284;1;40;43;DBU-SALUD/13;Cuaderno de evaluaci?n medica;T;2;3;5;;;;;;;;
285;1;40;43;DBU-SALUD/14;Correspondencia;T;1;4;5;;;;;;;;
286;1;40;44;DBU-DyR/15;Informe de actividades;T;5;5;10;;;;;;;;
287;1;40;44;DBU-DyR/16;Libro de actas;T;5;0;5;;;;;;;;
288;1;40;44;DBU-DyR/17;Correspondencia;T;2;3;5;;;;;;;;
289;1;40;45;DBU-ARTE/18;Registro de instrumentos;P;3;27;30;;;;;;;;
290;1;40;45;DBU-ARTE/19;Art?culos;P;3;27;30;;;;;;;;
291;1;40;45;DBU-ARTE/20;Informe de actividades;T;3;2;5;;;;;;;;
292;1;40;45;DBU-ARTE/21;Libro de actas;T;3;2;5;;;;;;;;
293;1;40;45;DBU-ARTE/22;Correspondencia;T;2;3;5;;;;;;;;
294;1;40;45;DBU-ARTE/23;Repositorio digital;;;;;;;;;;;;
295;1;40;46;DBU-SS/24;Registro de entregas;P;2;28;30;;;;;;;;
296;1;40;46;DBU-SS/25;Expediente de evaluaci?n de becarios;T;1;4;5;;;;;;;;
297;1;40;46;DBU-SS/26;Informes sociales;T;3;2;5;;;;;;;;
298;1;40;46;DBU-SS/27;Informaci?n del personal;T;3;2;5;;;;;;;;
299;1;40;46;DBU-SS/28;Correspondencia;T;4;1;5;;;;;;;;
300;1;40;47;DBU-CU/29;Registro de entregas;T;1;4;5;;;;;;;;
301;1;40;47;DBU-CU/30;Ficha de supervisi?n a comedor;T;1;4;5;;;;;;;;
302;1;40;47;DBU-CU/31;Fichas de evaluaci?n nutricional y consejer?a;T;3;5;8;;;;;;;;
303;1;40;47;DBU-CU/32;Correspondencia;T;2;3;5;;;;;;;;
304;1;48;48;DIGEAA/02;Correspondencia;T;3;2;5;;;;;;;;
305;1;48;49;DIGEAA-RA/03;Historial acad?mico - Sistema;P;10;20;30;;;;;;;;
306;1;48;49;DIGEAA-RA/04;Documentaci?n personal de estudiantes;P;10;20;30;;;;;;;;
307;1;48;49;DIGEAA-RA/05;Certificado de estudios - Sistema;P;10;20;30;;;;;;;;
308;1;48;49;DIGEAA-RA/06;Constancias;T;3;3;6;;;;;;;;
309;1;48;49;DIGEAA-RA/07;Puestos de ubicaci?n del ranking;T;3;3;6;;;;;;;;
310;1;48;49;DIGEAA-RA/08;Cuadro de m?ritos;T;3;3;6;;;;;;;;
311;1;48;49;DIGEAA-RA/09;Actas de notas;P;5;25;30;;;;;;;;
312;1;48;49;DIGEAA-RA/10;Boleta de notas;T;1;1;2;;;;;;;;
313;1;48;49;DIGEAA-RA/11;Ficha de matriculas (Primera);P;2;28;30;;;;;;;;
314;1;48;49;DIGEAA-RA/12;Resoluci?n;P;2;28;30;;;;;;;;
315;1;48;49;DIGEAA-RA/13;Programas de estudios;;;;;;;;;;;;
316;1;48;49;DIGEAA-RA/14;Correspondencia;T;3;3;6;;;;;;;;
317;1;48;50;DIGEAA-EPDEA/16;Constancia de no adeudar;T;1;1;2;;;;;;;;
318;1;48;50;DIGEAA-EPDEA/17;Informe t?cnico;T;3;3;6;;;;;;;;
319;1;48;50;DIGEAA-EPDEA/18;Expediente de aprobaci?n del plan de trabajo;T;3;3;6;;;;;;;;
320;1;48;50;DIGEAA-EPDEA/19;Correspondencia;T;5;5;10;;;;;;;;
321;1;48;51;DIGEAA-SMD/20;Proceso de evaluaci?n de docentes;P;5;25;30;;;;;;;;
322;1;48;51;DIGEAA-SMD/21;Normas y procedimientos;P;2;28;30;;;;;;;;
323;1;48;51;DIGEAA-SMD/22;Actas de supervisi?n;T;2;3;5;;;;;;;;
324;1;48;51;DIGEAA-SMD/23;Planes de recuperaci?n;T;2;3;5;;;;;;;;
325;1;48;51;DIGEAA-SMD/24;Correspondencia;T;3;2;5;;;;;;;;
326;1;48;52;DIGEAA-SEyBT/25;Sistema de seguimiento de egresados;P;6;24;30;;;;;;;;
327;1;48;52;DIGEAA-SEyBT/26;Gesti?n de Calidad;P;3;27;30;;;;;;;;
328;1;48;52;DIGEAA-SEyBT/27;Bolsa de trabajo;P;6;24;30;;;;;;;;
329;1;48;52;DIGEAA-SEyBT/28;Correspondencia;T;6;1;7;;;;;;;;
330;1;48;53;DIGEAA-TUTOR/28;Orientaci?n psicopedag?gica (Tutor?a);T;5;1;6;;;;;;;;
331;1;48;53;DIGEAA-TUTOR/29;Correspondencia;T;5;1;6;;;;;;;;
332;1;48;54;DIGEAA-CURR/30;Curr?culos;P;6;24;30;;;;;;;;
333;1;48;54;DIGEAA-CURR/31;Evaluaci?n curricular;P;6;24;30;;;;;;;;
334;1;48;54;DIGEAA-CURR/32;Redise?o curricular;P;6;24;30;;;;;;;;
335;1;48;54;DIGEAA-CURR/33;Actualizaci?n Curricular;P;6;24;30;;;;;;;;
336;1;48;54;DIGEAA-CURR/34;Correspondencia;T;6;1;7;;;;;;;;
337;1;3;55;DADM/01;Expediente de proceso de Admisi?n Extraordinario;;;;;;;;;;;;
338;1;3;55;DADM/02;Expediente de proceso de Admisi?n Ordinario;;;;;;;;;;;;
339;1;3;55;DADM/03;Expediente de proceso de Admisi?n CEPRE;;;;;;;;;;;;
340;1;3;55;DADM/04;Hojas de asistencia a procesos de admisi?n;;;;;;;;;;;;
341;1;3;55;DADM/05;Planillas de pago (CEPRE - Admisi?n);;;;;;;;;;;;
342;1;3;55;DADM/06;Correspondencia;;;;;;;;;;;;
343;1;3;56;DADM-CEPRE/07;Reglamentos;;;;;;;;;;;;
344;1;3;56;DADM-CEPRE/08;Plan de trabajo;;;;;;;;;;;;
345;1;3;56;DADM-CEPRE/09;Resoluciones;;;;;;;;;;;;
346;1;3;56;DADM-CEPRE/10;Lista de estudiantes;;;;;;;;;;;;
347;1;3;56;DADM-CEPRE/11;Certificados de estudios de postulantes;;;;;;;;;;;;
348;1;3;56;DADM-CEPRE/12;Libro de actas;;;;;;;;;;;;
349;1;3;56;DADM-CEPRE/13;Ex?menes extraordinarios (Elaboraci?n);;;;;;;;;;;;
350;1;3;56;DADM-CEPRE/14;Ex?menes Ordinarios (Elaboraci?n);;;;;;;;;;;;
351;1;3;56;DADM-CEPRE/15;Ex?menes CEPRE (Elaboraci?n);;;;;;;;;;;;
352;1;3;56;DADM-CEPRE/16;Ex?menes extraordinarios (Estudiantes);;;;;;;;;;;;
353;1;3;56;DADM-CEPRE/17;Ex?menes Ordinarios (Estudiantes);;;;;;;;;;;;
354;1;3;56;DADM-CEPRE/18;Ex?menes CEPRE (Estudiantes);;;;;;;;;;;;
355;1;3;56;DADM-CEPRE/19;Relaci?n de postulantes inscritos;;;;;;;;;;;;
356;1;3;56;DADM-CEPRE/20;Cuadernillos CEPRE;;;;;;;;;;;;
357;1;3;56;DADM-CEPRE/21;Fichas de recambio;;;;;;;;;;;;
358;1;3;56;DADM-CEPRE/22;Informe final de Proceso;;;;;;;;;;;;
359;1;3;56;DADM-CEPRE/23;Resultados del examen;;;;;;;;;;;;
360;1;3;56;DADM-CEPRE/24;Concurso publico de docentes;;;;;;;;;;;;
361;1;3;56;DADM-CEPRE/25;Legajo de docentes;;;;;;;;;;;;
362;1;3;56;DADM-CEPRE/26;Atenci?n de requerimientos;;;;;;;;;;;;
363;1;3;56;DADM-CEPRE/27;Devoluci?n de certificados;;;;;;;;;;;;
364;1;3;56;DADM-CEPRE/28;Cardex;;;;;;;;;;;;
365;1;3;56;DADM-CEPRE/29;Cuaderno de cargos;;;;;;;;;;;;
366;1;3;56;DADM-CEPRE/30;Compendio;;;;;;;;;;;;
367;1;3;56;DADM-CEPRE/31;Correspondencia;;;;;;;;;;;;
368;1;10;57;DPByS/01;Alianzas estrat?gicas Instituciones publicas y privadas;P;2;28;30;;;;;;;;
369;1;10;57;DPByS/02;Documentos de asesoramiento;P;3;27;30;;;;;;;;
370;1;10;57;DPByS/03;Documentos de asistencia t?cnica;P;3;27;30;;;;;;;;
371;1;10;57;DPByS/04;Programas de producci?n;P;3;27;30;;;;;;;;
372;1;10;57;DPByS/05;Pol?ticas, reglamentos y/o normas;P;2;28;30;;;;;;;;
373;1;10;57;DPByS/06;Proyectos de investigaci?n;P;3;27;30;;;;;;;;
374;1;10;57;DPByS/07;Centros de producci?n;P;5;25;30;;;;;;;;
375;1;10;57;DPByS/08;Memoria anual de la direcci?n;P;2;28;30;;;;;;;;
376;1;10;57;DPByS/09;Correspondencia;T;3;2;5;;;;;;;;
377;1;10;58;DIE/01;Documentos de cooperaci?n nacional / internacional;P;3;27;30;;;;;;;;
378;1;10;58;DIE/02;Pol?ticas, reglamentos y normas;P;3;27;30;;;;;;;;
379;1;10;58;DIE/03;Servicios de la incubadora;P;3;27;30;;;;;;;;
380;1;10;58;DIE/04;Procedimientos generales;P;3;27;30;;;;;;;;
381;1;10;58;DIE/05;Directorio de incubados;P;3;27;30;;;;;;;;
382;1;10;58;DIE/06;Personal de contacto de la incubadora;T;1;4;5;;;;;;;;
383;1;10;58;DIE/07;Talleres;T;1;4;5;;;;;;;;
384;1;10;58;DIE/08;Redes de contacto;T;1;4;5;;;;;;;;
385;1;10;58;;Alianzas estrat?gicas;T;2;6;8;;;;;;;;
386;1;10;58;DIE/09;Plataforma de innovaci?n y capacitaci?n;P;3;27;30;;;;;;;;
387;1;10;58;DIE/10;Asesor?a t?cnica;P;4;26;30;;;;;;;;
388;1;10;58;DIE/11;Pol?ticas internas de la incubadora de empresas;P;3;27;30;;;;;;;;
389;1;10;58;DIE/12;Monitoreo y asesor?a de la incubadora;P;3;27;30;;;;;;;;
390;1;10;58;DIE/13;Correspondencia;T;3;2;5;;;;;;;;
391;1;10;59;DITT/01;Normas, reglamentos y directivas;P;3;27;30;;;;;;;;
392;1;10;59;DITT/02;Informaci?n transferible de unidades de investigaci?n;P - Colecci?n;3;27;30;;;;;;;;
393;1;10;59;DITT/03;Producci?n cient?fica;P;5;25;30;;;;;;;;
394;1;10;59;DITT/04;Lineamientos de pol?tica y capacitaci?n;P;3;27;30;;;;;;;;
395;1;10;59;DITT/06;Normas de seguimiento, monitoreo y evaluaci?n de programas;P;5;25;30;;;;;;;;
396;1;10;59;DITT/07;Pol?ticas de vinculaci?n en la UNAJ;P;5;25;30;;;;;;;;
397;1;10;59;DITT/08;Trabajos de investigaci?n generados por la UNAJ;P;5;25;30;;;;;;;;
398;1;10;59;DITT/09;Proyectos de investigaci?n cient?fica;P;5;25;30;;;;;;;;
399;1;10;59;DITT/10;Subvenci?n parcial o total;P;5;25;30;;;;;;;;
400;1;10;59;DITT/12;Repositorio institucional de la UNAJ;P;4;26;30;;;;;;;;
401;1;10;59;DITT/13;Programas de estimulo a la investigaci?n;P;2;28;30;;;;;;;;
402;1;10;59;DITT/14;Correspondencia;T;3;2;5;;;;;;;;
403;1;10;60;ININ/01;Pol?ticas, reglamentos y/o Normas;P;3;27;30;;;;;;;;
404;1;10;60;ININ/02;Semilleros de investigaci?n;P;4;26;30;;;;;;;;
405;1;10;60;ININ/03;C?rculos de investigaci?n;P;4;26;30;;;;;;;;
406;1;10;60;ININ/04;Institutos de investigaci?n;P;5;25;30;;;;;;;;
407;1;10;60;ININ/05;Publicaci?n de investigaciones;P;5;25;30;;;;;;;;
408;1;10;60;ININ/06;Registro de publicaciones oficiales;P;5;25;30;;;;;;;;
409;1;10;60;ININ/07;Correspondencia;T;3;2;5;;;;;;;;
